Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
358100,0,2019-10-21 00:00:00,2019-10-23 00:00:00,1363904,999999,39,7,299.23,299.23,99.14,USD,1.0000
358101,0,2019-10-21 00:00:00,2019-10-21 00:00:00,725672,290,1331,1,26.99,26.99,12.41,EUR,0.8950
358102,0,2019-10-21 00:00:00,2019-10-24 00:00:00,885778,999999,1458,1,200.00,182.00,91.97,EUR,0.8950
358200,0,2019-10-22 00:00:00,2019-10-22 00:00:00,1573937,590,507,1,259.00,225.33,119.11,USD,1.0000
358200,1,2019-10-22 00:00:00,2019-10-22 00:00:00,1573937,590,2392,3,429.99,391.29,197.74,USD,1.0000
358201,0,2019-10-22 00:00:00,2019-10-22 00:00:00,1795527,650,1436,1,258.00,242.52,118.65,USD,1.0000
358201,1,2019-10-22 00:00:00,2019-10-22 00:00:00,1795527,650,1420,3,199.00,199.00,91.51,USD,1.0000
358201,2,2019-10-22 00:00:00,2019-10-22 00:00:00,1795527,650,1590,2,22.89,19.69,7.58,USD,1.0000
358202,0,2019-10-22 00:00:00,2019-10-27 00:00:00,1923790,999999,1169,3,566.00,566.00,260.28,USD,1.0000
358202,1,2019-10-22 00:00:00,2019-10-27 00:00:00,1923790,999999,518,3,869.00,869.00,287.92,USD,1.0000
358203,0,2019-10-22 00:00:00,2019-10-24 00:00:00,1236924,999999,1627,3,17.99,16.73,8.27,USD,1.0000
358203,1,2019-10-22 00:00:00,2019-10-24 00:00:00,1236924,999999,626,5,229.00,222.13,116.75,USD,1.0000
358300,0,2019-10-23 00:00:00,2019-10-26 00:00:00,1501966,999999,1582,1,17.99,16.55,8.27,USD,1.0000
358301,0,2019-10-23 00:00:00,2019-10-23 00:00:00,655860,150,440,2,219.95,191.36,112.14,EUR,0.8990
358301,1,2019-10-23 00:00:00,2019-10-23 00:00:00,655860,150,2492,2,24.99,22.74,12.74,EUR,0.8990
358301,2,2019-10-23 00:00:00,2019-10-23 00:00:00,655860,150,1452,1,293.00,254.91,134.74,EUR,0.8990
358302,0,2019-10-23 00:00:00,2019-10-25 00:00:00,1552941,999999,295,3,279.00,253.89,142.24,USD,1.0000
358302,1,2019-10-23 00:00:00,2019-10-25 00:00:00,1552941,999999,2495,3,9.99,9.99,5.09,USD,1.0000
358303,0,2019-10-23 00:00:00,2019-10-25 00:00:00,305321,999999,1199,7,410.00,410.00,209.03,CAD,1.3088
358303,1,2019-10-23 00:00:00,2019-10-25 00:00:00,305321,999999,1782,6,43.00,43.00,21.92,CAD,1.3088
358303,2,2019-10-23 00:00:00,2019-10-25 00:00:00,305321,999999,1069,3,588.00,523.32,194.82,CAD,1.3088
358304,0,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,432,1,499.90,499.90,254.86,USD,1.0000
358304,1,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,81,3,40.55,40.55,18.65,USD,1.0000
358304,2,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,1515,4,230.00,220.80,105.77,USD,1.0000
358304,3,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,1327,3,46.99,46.99,15.57,USD,1.0000
358304,4,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,181,1,129.00,112.23,59.32,USD,1.0000
358304,5,2019-10-23 00:00:00,2019-10-23 00:00:00,2088365,530,1606,2,159.99,151.99,73.57,USD,1.0000
358305,0,2019-10-23 00:00:00,2019-10-23 00:00:00,1944331,550,1413,2,299.00,299.00,137.50,USD,1.0000
358305,1,2019-10-23 00:00:00,2019-10-23 00:00:00,1944331,550,109,4,132.99,132.99,61.16,USD,1.0000
358400,0,2019-10-24 00:00:00,2019-10-26 00:00:00,1408901,999999,2115,1,877.50,772.20,403.53,USD,1.0000
358401,0,2019-10-24 00:00:00,2019-10-24 00:00:00,1868444,480,449,3,349.00,349.00,160.49,USD,1.0000
358402,0,2019-10-24 00:00:00,2019-10-24 00:00:00,1930680,490,1682,1,8.99,8.99,4.13,USD,1.0000
358402,1,2019-10-24 00:00:00,2019-10-24 00:00:00,1930680,490,64,3,181.00,175.57,83.24,USD,1.0000
358402,2,2019-10-24 00:00:00,2019-10-24 00:00:00,1930680,490,1599,4,57.88,57.88,26.62,USD,1.0000
358403,0,2019-10-24 00:00:00,2019-10-26 00:00:00,215985,999999,1655,3,289.99,289.99,96.08,CAD,1.3071
358403,1,2019-10-24 00:00:00,2019-10-26 00:00:00,215985,999999,1593,6,13.89,13.89,6.39,CAD,1.3071
358403,2,2019-10-24 00:00:00,2019-10-26 00:00:00,215985,999999,64,2,181.00,161.09,83.24,CAD,1.3071
358404,0,2019-10-24 00:00:00,2019-10-24 00:00:00,450624,260,1609,5,259.99,231.39,86.14,EUR,0.8986
358404,1,2019-10-24 00:00:00,2019-10-24 00:00:00,450624,260,1447,1,299.00,299.00,137.50,EUR,0.8986
358404,2,2019-10-24 00:00:00,2019-10-24 00:00:00,450624,260,1568,4,280.00,280.00,128.76,EUR,0.8986
358404,3,2019-10-24 00:00:00,2019-10-24 00:00:00,450624,260,1293,1,595.00,595.00,197.14,EUR,0.8986
358405,0,2019-10-24 00:00:00,2019-10-24 00:00:00,1812524,605,638,10,499.00,479.04,254.40,USD,1.0000
358405,1,2019-10-24 00:00:00,2019-10-24 00:00:00,1812524,605,2509,1,4.06,4.06,2.07,USD,1.0000
358405,2,2019-10-24 00:00:00,2019-10-24 00:00:00,1812524,605,2111,7,877.50,772.20,403.53,USD,1.0000
358405,3,2019-10-24 00:00:00,2019-10-24 00:00:00,1812524,605,715,3,149.00,149.00,68.52,USD,1.0000
358406,0,2019-10-24 00:00:00,2019-10-25 00:00:00,267651,999999,1424,1,200.00,200.00,91.97,CAD,1.3071
358406,1,2019-10-24 00:00:00,2019-10-25 00:00:00,267651,999999,1697,3,5.39,4.74,2.75,CAD,1.3071
358406,2,2019-10-24 00:00:00,2019-10-25 00:00:00,267651,999999,1129,5,436.20,388.22,144.52,CAD,1.3071
358406,3,2019-10-24 00:00:00,2019-10-25 00:00:00,267651,999999,466,3,279.00,265.05,128.30,CAD,1.3071
358500,0,2019-10-25 00:00:00,2019-10-29 00:00:00,1000424,999999,457,3,219.95,191.36,112.14,GBP,0.7797
358501,0,2019-10-25 00:00:00,2019-10-25 00:00:00,1114145,400,47,3,149.95,137.95,76.45,GBP,0.7797
358502,0,2019-10-25 00:00:00,2019-10-25 00:00:00,1596469,570,166,3,119.00,102.34,54.72,USD,1.0000
358503,0,2019-10-25 00:00:00,2019-10-27 00:00:00,682316,999999,427,6,469.00,469.00,215.68,EUR,0.9003
358503,1,2019-10-25 00:00:00,2019-10-27 00:00:00,682316,999999,1469,7,200.00,200.00,91.97,EUR,0.9003
358600,0,2019-10-26 00:00:00,2019-10-26 00:00:00,1066723,420,438,1,919.00,919.00,304.48,GBP,0.7797
358600,1,2019-10-26 00:00:00,2019-10-26 00:00:00,1066723,420,580,3,499.00,464.07,254.40,GBP,0.7797
358600,2,2019-10-26 00:00:00,2019-10-26 00:00:00,1066723,420,268,6,889.00,791.21,294.54,GBP,0.7797
358601,0,2019-10-26 00:00:00,2019-10-26 00:00:00,865323,330,487,1,59.00,59.00,30.08,EUR,0.9003
358601,1,2019-10-26 00:00:00,2019-10-26 00:00:00,865323,330,1619,3,59.99,59.99,27.59,EUR,0.9003
358601,2,2019-10-26 00:00:00,2019-10-26 00:00:00,865323,330,127,2,143.40,143.40,73.11,EUR,0.9003
358601,3,2019-10-26 00:00:00,2019-10-26 00:00:00,865323,330,1562,1,238.00,214.20,109.45,EUR,0.9003
358602,0,2019-10-26 00:00:00,2019-10-26 00:00:00,1223905,480,341,6,967.00,899.31,444.69,USD,1.0000
358603,0,2019-10-26 00:00:00,2019-10-28 00:00:00,421892,999999,680,6,116.00,116.00,53.34,EUR,0.9003
358603,1,2019-10-26 00:00:00,2019-10-28 00:00:00,421892,999999,360,3,380.00,353.40,193.74,EUR,0.9003
358603,2,2019-10-26 00:00:00,2019-10-28 00:00:00,421892,999999,1655,2,289.99,289.99,96.08,EUR,0.9003
358605,0,2019-10-26 00:00:00,2019-10-29 00:00:00,381255,999999,1561,1,402.00,393.96,133.19,CAD,1.3065
358605,1,2019-10-26 00:00:00,2019-10-29 00:00:00,381255,999999,1695,5,4.98,4.48,2.54,CAD,1.3065
358606,0,2019-10-26 00:00:00,2019-10-29 00:00:00,548283,999999,1470,7,129.00,129.00,65.77,EUR,0.9003
358606,1,2019-10-26 00:00:00,2019-10-29 00:00:00,548283,999999,1432,1,300.00,270.00,137.96,EUR,0.9003
358607,0,2019-10-26 00:00:00,2019-10-28 00:00:00,1553116,999999,961,1,165.00,165.00,75.88,USD,1.0000
358608,0,2019-10-26 00:00:00,2019-10-29 00:00:00,546771,999999,2499,2,23.72,21.59,12.09,EUR,0.9003
358800,0,2019-10-28 00:00:00,2019-10-28 00:00:00,129881,10,1601,3,159.99,159.99,73.57,AUD,1.4652
358800,1,2019-10-28 00:00:00,2019-10-28 00:00:00,129881,10,430,1,269.95,237.56,137.63,AUD,1.4652
358800,2,2019-10-28 00:00:00,2019-10-28 00:00:00,129881,10,1592,4,17.99,16.01,8.27,AUD,1.4652
358801,0,2019-10-28 00:00:00,2019-10-30 00:00:00,1533890,999999,2494,3,2.94,2.56,1.50,USD,1.0000
358801,1,2019-10-28 00:00:00,2019-10-30 00:00:00,1533890,999999,1578,2,219.00,219.00,72.56,USD,1.0000
358802,0,2019-10-28 00:00:00,2019-10-28 00:00:00,1373034,510,1219,6,665.00,618.45,305.81,USD,1.0000
358802,1,2019-10-28 00:00:00,2019-10-28 00:00:00,1373034,510,2467,2,30.99,27.58,15.80,USD,1.0000
358900,0,2019-10-29 00:00:00,2019-10-31 00:00:00,301503,999999,489,2,819.00,819.00,271.35,CAD,1.3056
358901,0,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,993,8,281.00,241.66,143.26,CAD,1.3056
358901,1,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,1651,4,159.99,137.59,73.57,CAD,1.3056
358901,2,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,1580,2,219.00,219.00,72.56,CAD,1.3056
358901,3,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,148,1,2899.99,2638.99,960.82,CAD,1.3056
358901,4,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,1655,1,289.99,289.99,96.08,CAD,1.3056
358901,5,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,875,2,129.95,115.66,43.06,CAD,1.3056
358901,6,2019-10-29 00:00:00,2019-11-01 00:00:00,297196,999999,1643,5,57.88,57.88,26.62,CAD,1.3056
358902,0,2019-10-29 00:00:00,2019-11-01 00:00:00,1952591,999999,1716,1,70.13,70.13,32.25,USD,1.0000
358902,1,2019-10-29 00:00:00,2019-11-01 00:00:00,1952591,999999,347,4,586.00,527.40,269.48,USD,1.0000
358903,0,2019-10-29 00:00:00,2019-10-29 00:00:00,701565,290,1470,2,129.00,129.00,65.77,EUR,0.9013
358903,1,2019-10-29 00:00:00,2019-10-29 00:00:00,701565,290,1682,2,8.99,8.99,4.13,EUR,0.9013
358903,2,2019-10-29 00:00:00,2019-10-29 00:00:00,701565,290,1997,1,179.99,161.99,82.77,EUR,0.9013
359000,0,2019-10-30 00:00:00,2019-10-30 00:00:00,849032,310,1595,3,22.89,20.14,7.58,EUR,0.9004
359001,0,2019-10-30 00:00:00,2019-11-01 00:00:00,1716580,999999,1512,5,239.00,234.22,109.91,USD,1.0000
359001,1,2019-10-30 00:00:00,2019-11-01 00:00:00,1716580,999999,58,7,156.00,156.00,79.53,USD,1.0000
359002,0,2019-10-30 00:00:00,2019-10-31 00:00:00,1666208,999999,444,1,919.00,909.81,304.48,USD,1.0000
359002,1,2019-10-30 00:00:00,2019-10-31 00:00:00,1666208,999999,992,1,290.00,275.50,96.08,USD,1.0000
359002,2,2019-10-30 00:00:00,2019-10-31 00:00:00,1666208,999999,1629,1,9.99,9.49,5.09,USD,1.0000
359002,3,2019-10-30 00:00:00,2019-10-31 00:00:00,1666208,999999,444,2,919.00,799.53,304.48,USD,1.0000
359003,0,2019-10-30 00:00:00,2019-11-02 00:00:00,1155341,999999,1687,2,6.88,6.88,3.16,GBP,0.7762
359004,0,2019-10-30 00:00:00,2019-10-30 00:00:00,140809,50,2339,3,101.99,87.71,52.00,AUD,1.4586
359005,0,2019-10-30 00:00:00,2019-11-03 00:00:00,514941,999999,401,1,326.00,326.00,166.20,EUR,0.9004
359100,0,2019-10-31 00:00:00,2019-10-31 00:00:00,1927474,605,870,8,20.96,18.03,10.69,USD,1.0000
359100,1,2019-10-31 00:00:00,2019-10-31 00:00:00,1927474,605,56,2,296.00,296.00,98.07,USD,1.0000
359100,2,2019-10-31 00:00:00,2019-10-31 00:00:00,1927474,605,1482,9,239.00,224.66,109.91,USD,1.0000
359100,3,2019-10-31 00:00:00,2019-10-31 00:00:00,1927474,605,1095,3,358.00,315.04,164.63,USD,1.0000
359101,0,2019-10-31 00:00:00,2019-11-02 00:00:00,529903,999999,438,8,919.00,799.53,304.48,EUR,0.8965
359102,0,2019-10-31 00:00:00,2019-11-05 00:00:00,364298,999999,2497,9,9.99,8.69,5.09,CAD,1.3155
359102,1,2019-10-31 00:00:00,2019-11-05 00:00:00,364298,999999,346,2,659.00,659.00,303.05,CAD,1.3155
359102,2,2019-10-31 00:00:00,2019-11-05 00:00:00,364298,999999,1782,10,43.00,38.27,21.92,CAD,1.3155
359102,3,2019-10-31 00:00:00,2019-11-05 00:00:00,364298,999999,1527,8,268.00,233.16,123.24,CAD,1.3155
359103,0,2019-10-31 00:00:00,2019-11-02 00:00:00,1406434,999999,2011,4,99.99,88.99,50.98,USD,1.0000
359103,1,2019-10-31 00:00:00,2019-11-02 00:00:00,1406434,999999,1614,1,259.99,233.99,86.14,USD,1.0000
359103,2,2019-10-31 00:00:00,2019-11-02 00:00:00,1406434,999999,527,1,99.00,99.00,50.47,USD,1.0000
359104,0,2019-10-31 00:00:00,2019-10-31 00:00:00,1330431,585,1496,1,288.00,253.44,132.44,USD,1.0000
359105,0,2019-10-31 00:00:00,2019-11-05 00:00:00,1291500,999999,2105,1,1475.00,1475.00,488.70,USD,1.0000
359105,1,2019-10-31 00:00:00,2019-11-05 00:00:00,1291500,999999,1579,2,219.00,219.00,72.56,USD,1.0000
359105,2,2019-10-31 00:00:00,2019-11-05 00:00:00,1291500,999999,2117,3,745.99,701.23,343.05,USD,1.0000
359106,0,2019-10-31 00:00:00,2019-11-03 00:00:00,1616760,999999,1460,3,300.00,285.00,137.96,USD,1.0000
359106,1,2019-10-31 00:00:00,2019-11-03 00:00:00,1616760,999999,439,2,559.00,559.00,257.06,USD,1.0000
359200,0,2019-11-01 00:00:00,2019-11-04 00:00:00,276337,999999,1385,4,22.99,21.15,10.57,CAD,1.3181
359200,1,2019-11-01 00:00:00,2019-11-04 00:00:00,276337,999999,417,1,599.00,599.00,275.46,CAD,1.3181
359201,0,2019-11-01 00:00:00,2019-11-01 00:00:00,1751123,440,2076,1,139.99,121.79,71.37,USD,1.0000
359201,1,2019-11-01 00:00:00,2019-11-01 00:00:00,1751123,440,2107,2,791.00,719.81,363.75,USD,1.0000
359201,2,2019-11-01 00:00:00,2019-11-01 00:00:00,1751123,440,1622,1,219.00,219.00,72.56,USD,1.0000
359202,0,2019-11-01 00:00:00,2019-11-01 00:00:00,346413,80,1605,1,289.99,289.99,96.08,CAD,1.3181
359203,0,2019-11-01 00:00:00,2019-11-02 00:00:00,285905,999999,112,6,249.99,249.99,82.83,CAD,1.3181
359300,0,2019-11-02 00:00:00,2019-11-06 00:00:00,71280,999999,1648,5,109.99,98.99,56.08,AUD,1.4500
359300,1,2019-11-02 00:00:00,2019-11-06 00:00:00,71280,999999,1619,6,59.99,53.39,27.59,AUD,1.4500
359302,0,2019-11-02 00:00:00,2019-11-04 00:00:00,603309,999999,338,6,1199.00,1199.00,397.25,EUR,0.8977
359303,0,2019-11-02 00:00:00,2019-11-02 00:00:00,852385,330,67,1,25.69,22.35,13.10,EUR,0.8977
359304,0,2019-11-02 00:00:00,2019-11-02 00:00:00,1970755,530,335,4,869.00,869.00,287.92,USD,1.0000
359304,1,2019-11-02 00:00:00,2019-11-02 00:00:00,1970755,530,493,3,259.00,230.51,119.11,USD,1.0000
359305,0,2019-11-02 00:00:00,2019-11-06 00:00:00,1817731,999999,1764,1,46.80,41.18,23.86,USD,1.0000
359306,0,2019-11-02 00:00:00,2019-11-02 00:00:00,1684194,430,1728,3,79.80,73.42,36.70,USD,1.0000
359306,1,2019-11-02 00:00:00,2019-11-02 00:00:00,1684194,430,1188,4,180.00,180.00,91.77,USD,1.0000
359306,2,2019-11-02 00:00:00,2019-11-02 00:00:00,1684194,430,1584,3,9.99,9.99,5.09,USD,1.0000
359306,3,2019-11-02 00:00:00,2019-11-02 00:00:00,1684194,430,459,3,269.90,240.21,137.60,USD,1.0000
359307,0,2019-11-02 00:00:00,2019-11-04 00:00:00,1098793,999999,395,4,326.00,326.00,166.20,GBP,0.7721
359307,1,2019-11-02 00:00:00,2019-11-04 00:00:00,1098793,999999,2351,5,399.99,351.99,183.94,GBP,0.7721
359307,2,2019-11-02 00:00:00,2019-11-04 00:00:00,1098793,999999,2511,1,4.06,3.86,2.07,GBP,0.7721
359308,0,2019-11-02 00:00:00,2019-11-02 00:00:00,1542716,500,1592,5,17.99,16.01,8.27,USD,1.0000
359308,1,2019-11-02 00:00:00,2019-11-02 00:00:00,1542716,500,1246,3,158.00,145.36,80.55,USD,1.0000
359500,0,2019-11-04 00:00:00,2019-11-07 00:00:00,1317960,999999,1603,2,109.99,109.99,56.08,USD,1.0000
359501,0,2019-11-04 00:00:00,2019-11-04 00:00:00,1542782,470,1331,4,26.99,26.99,12.41,USD,1.0000
359501,1,2019-11-04 00:00:00,2019-11-04 00:00:00,1542782,470,1597,2,57.88,57.88,26.62,USD,1.0000
359501,2,2019-11-04 00:00:00,2019-11-04 00:00:00,1542782,470,2014,3,199.99,175.99,91.97,USD,1.0000
359501,3,2019-11-04 00:00:00,2019-11-04 00:00:00,1542782,470,1472,2,239.00,222.27,109.91,USD,1.0000
359502,0,2019-11-04 00:00:00,2019-11-09 00:00:00,2015453,999999,2498,4,23.72,22.30,12.09,USD,1.0000
359600,0,2019-11-05 00:00:00,2019-11-08 00:00:00,1478112,999999,410,1,1299.00,1299.00,430.38,USD,1.0000
359600,1,2019-11-05 00:00:00,2019-11-08 00:00:00,1478112,999999,2319,4,339.00,308.49,155.89,USD,1.0000
359601,0,2019-11-05 00:00:00,2019-11-06 00:00:00,335180,999999,435,2,269.95,269.95,137.63,CAD,1.3128
359601,1,2019-11-05 00:00:00,2019-11-06 00:00:00,335180,999999,1473,6,269.00,234.03,123.70,CAD,1.3128
359601,2,2019-11-05 00:00:00,2019-11-06 00:00:00,335180,999999,2512,9,129.99,129.99,43.07,CAD,1.3128
359602,0,2019-11-05 00:00:00,2019-11-08 00:00:00,1802138,999999,1320,3,26.99,26.99,12.41,USD,1.0000
359603,0,2019-11-05 00:00:00,2019-11-05 00:00:00,1533056,450,846,4,15.60,15.60,7.95,USD,1.0000
359603,1,2019-11-05 00:00:00,2019-11-05 00:00:00,1533056,450,1701,2,4.98,4.98,2.54,USD,1.0000
359603,2,2019-11-05 00:00:00,2019-11-05 00:00:00,1533056,450,1708,4,70.13,64.52,32.25,USD,1.0000
359700,0,2019-11-06 00:00:00,2019-11-09 00:00:00,1664220,999999,434,3,599.00,599.00,275.46,USD,1.0000
359701,0,2019-11-06 00:00:00,2019-11-06 00:00:00,2042034,570,1667,1,5.50,4.84,2.80,USD,1.0000
359702,0,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,1632,4,17.99,15.47,8.27,CAD,1.3164
359702,1,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,1784,3,43.00,43.00,21.92,CAD,1.3164
359702,2,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,1591,1,12.66,12.66,5.82,CAD,1.3164
359702,3,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,715,1,149.00,128.14,68.52,CAD,1.3164
359702,4,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,2106,7,877.50,780.98,403.53,CAD,1.3164
359702,5,2019-11-06 00:00:00,2019-11-06 00:00:00,329870,74,2513,3,129.99,129.99,43.07,CAD,1.3164
359703,0,2019-11-06 00:00:00,2019-11-06 00:00:00,93389,50,609,2,139.00,139.00,70.87,AUD,1.4491
359704,0,2019-11-06 00:00:00,2019-11-06 00:00:00,988731,360,1162,5,860.00,860.00,395.48,GBP,0.7758
359704,1,2019-11-06 00:00:00,2019-11-06 00:00:00,988731,360,75,3,37.95,33.78,17.45,GBP,0.7758
359705,0,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,338,1,1199.00,1199.00,397.25,EUR,0.9017
359705,1,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,1580,1,219.00,219.00,72.56,EUR,0.9017
359705,2,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,720,1,236.00,236.00,78.19,EUR,0.9017
359705,3,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,1416,6,308.00,308.00,141.64,EUR,0.9017
359705,4,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,1688,3,8.88,8.08,4.08,EUR,0.9017
359705,5,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,1656,7,159.99,159.99,73.57,EUR,0.9017
359705,6,2019-11-06 00:00:00,2019-11-07 00:00:00,508025,999999,460,1,299.90,290.90,152.90,EUR,0.9017
359800,0,2019-11-07 00:00:00,2019-11-08 00:00:00,99126,999999,444,2,919.00,919.00,304.48,AUD,1.4498
359800,1,2019-11-07 00:00:00,2019-11-08 00:00:00,99126,999999,788,1,11.50,10.01,5.29,AUD,1.4498
359800,2,2019-11-07 00:00:00,2019-11-08 00:00:00,99126,999999,1623,4,219.00,205.86,72.56,AUD,1.4498
359801,0,2019-11-07 00:00:00,2019-11-10 00:00:00,876571,999999,1541,5,299.00,275.08,137.50,EUR,0.9028
359801,1,2019-11-07 00:00:00,2019-11-10 00:00:00,876571,999999,1928,1,899.00,782.13,413.42,EUR,0.9028
359801,2,2019-11-07 00:00:00,2019-11-10 00:00:00,876571,999999,1591,8,12.66,12.66,5.82,EUR,0.9028
359801,3,2019-11-07 00:00:00,2019-11-10 00:00:00,876571,999999,644,4,79.00,79.00,40.28,EUR,0.9028
359801,4,2019-11-07 00:00:00,2019-11-10 00:00:00,876571,999999,1712,2,70.13,62.42,32.25,EUR,0.9028
359802,0,2019-11-07 00:00:00,2019-11-07 00:00:00,686201,120,1608,5,109.99,100.09,56.08,EUR,0.9028
359803,0,2019-11-07 00:00:00,2019-11-12 00:00:00,1095453,999999,1603,5,109.99,94.59,56.08,GBP,0.7804
359804,0,2019-11-07 00:00:00,2019-11-07 00:00:00,1911814,550,2107,3,791.00,791.00,363.75,USD,1.0000
359805,0,2019-11-07 00:00:00,2019-11-08 00:00:00,2093665,999999,1628,3,13.89,13.89,6.39,USD,1.0000
359805,1,2019-11-07 00:00:00,2019-11-08 00:00:00,2093665,999999,1411,3,268.00,265.32,123.24,USD,1.0000
359805,2,2019-11-07 00:00:00,2019-11-08 00:00:00,2093665,999999,2496,7,9.99,9.99,5.09,USD,1.0000
359806,0,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1680,1,6.99,6.99,3.56,CAD,1.3167
359806,1,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1434,2,268.00,246.56,123.24,CAD,1.3167
359806,2,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1427,7,230.00,204.70,105.77,CAD,1.3167
359806,3,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1625,4,219.00,197.10,72.56,CAD,1.3167
359806,4,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1602,1,179.99,156.59,82.77,CAD,1.3167
359806,5,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1621,6,12.99,12.86,6.62,CAD,1.3167
359806,6,2019-11-07 00:00:00,2019-11-11 00:00:00,340534,999999,1404,3,32.99,32.99,15.17,CAD,1.3167
359900,0,2019-11-08 00:00:00,2019-11-09 00:00:00,393362,999999,1572,6,57.99,51.03,26.67,CAD,1.3196
359900,1,2019-11-08 00:00:00,2019-11-09 00:00:00,393362,999999,678,1,91.00,91.00,46.39,CAD,1.3196
359901,0,2019-11-08 00:00:00,2019-11-09 00:00:00,1999327,999999,531,4,679.00,624.68,224.97,USD,1.0000
359902,0,2019-11-08 00:00:00,2019-11-10 00:00:00,1420711,999999,1574,3,59.99,51.59,27.59,USD,1.0000
359903,0,2019-11-08 00:00:00,2019-11-08 00:00:00,1726596,605,1506,2,288.00,288.00,132.44,USD,1.0000
359903,1,2019-11-08 00:00:00,2019-11-08 00:00:00,1726596,605,381,3,699.00,699.00,321.44,USD,1.0000
359903,2,2019-11-08 00:00:00,2019-11-08 00:00:00,1726596,605,1454,2,199.00,173.13,91.51,USD,1.0000
359903,3,2019-11-08 00:00:00,2019-11-08 00:00:00,1726596,605,1585,2,22.89,22.89,7.58,USD,1.0000
360000,0,2019-11-09 00:00:00,2019-11-11 00:00:00,553509,999999,416,1,969.00,862.41,321.05,EUR,0.9063
360000,1,2019-11-09 00:00:00,2019-11-11 00:00:00,553509,999999,2350,3,429.99,429.99,197.74,EUR,0.9063
360001,0,2019-11-09 00:00:00,2019-11-09 00:00:00,417285,230,1426,1,589.00,589.00,195.15,EUR,0.9063
360001,1,2019-11-09 00:00:00,2019-11-09 00:00:00,417285,230,1473,4,269.00,244.79,123.70,EUR,0.9063
360001,2,2019-11-09 00:00:00,2019-11-09 00:00:00,417285,230,1671,7,4.99,4.39,2.54,EUR,0.9063
360002,0,2019-11-09 00:00:00,2019-11-09 00:00:00,134218,60,1629,3,9.99,8.69,5.09,AUD,1.4560
360003,0,2019-11-09 00:00:00,2019-11-10 00:00:00,2039658,999999,1590,2,22.89,22.89,7.58,USD,1.0000
360004,0,2019-11-09 00:00:00,2019-11-11 00:00:00,1380029,999999,1537,2,368.00,316.48,121.93,USD,1.0000
360004,1,2019-11-09 00:00:00,2019-11-11 00:00:00,1380029,999999,930,1,33.99,31.61,17.33,USD,1.0000
360004,2,2019-11-09 00:00:00,2019-11-11 00:00:00,1380029,999999,706,2,79.00,79.00,40.28,USD,1.0000
360005,0,2019-11-09 00:00:00,2019-11-14 00:00:00,149899,999999,777,4,13.90,12.65,7.09,AUD,1.4560
360005,1,2019-11-09 00:00:00,2019-11-14 00:00:00,149899,999999,828,1,23.90,21.03,10.99,AUD,1.4560
360005,2,2019-11-09 00:00:00,2019-11-14 00:00:00,149899,999999,2090,3,1475.00,1268.50,488.70,AUD,1.4560
360006,0,2019-11-09 00:00:00,2019-11-12 00:00:00,205762,999999,867,3,69.99,60.19,32.19,CAD,1.3196
360006,1,2019-11-09 00:00:00,2019-11-12 00:00:00,205762,999999,456,1,559.00,531.05,257.06,CAD,1.3196
360006,2,2019-11-09 00:00:00,2019-11-12 00:00:00,205762,999999,1489,4,310.00,310.00,142.56,CAD,1.3196
360007,0,2019-11-09 00:00:00,2019-11-11 00:00:00,448224,999999,1530,1,266.00,266.00,122.32,EUR,0.9063
360008,0,2019-11-09 00:00:00,2019-11-09 00:00:00,1250066,510,1567,4,389.00,334.54,128.88,USD,1.0000
360200,0,2019-11-11 00:00:00,2019-11-15 00:00:00,27177,999999,1413,1,299.00,257.14,137.50,AUD,1.4587
